order_id,created_at,customer_id,restaurant_id,ab_group,status,total_amount_usd,customer_city,customer_segment,restaurant_name,restaurant_category,restaurant_city,delivery_id,dasher_id,dasher_assigned_at,pickup_at,delivered_at,delivery_duration_minutes,stage_1_order_placed_at,stage_2_restaurant_confirmed_at,stage_3_dasher_assigned_at,stage_4_dasher_arrived_restaurant_at,stage_5_order_picked_up_at,stage_6_dasher_near_customer_at,stage_7_delivered_at,has_duplicate_flag,has_timestamp_issue_flag,has_missing_dasher_flag,has_outlier_flag,month,hour_of_day,delivery_stage_bucket
ORD_007981,2025-03-04 23:39:59,CUST_00211,REST_0129,A,delivered,15.62,Rio de Janeiro,returning,Spice Route 6,Pizza,Brasília,DEL_007980,DASH_0129,2025-03-04 23:46:45,2025-03-04 23:58:02,2025-03-05 00:14:39,35.5,2025-03-04 23:39:59,2025-03-04 23:42:58,2025-03-04 23:46:45,2025-03-04 23:53:37,2025-03-04 23:58:02,2025-03-05 00:10:04,2025-03-05 00:14:39,False,False,False,False,Mar,23,Madrugada (0-5h)
ORD_007982,2025-03-05 00:18:57,CUST_01452,REST_0082,B,delivered,79.04,São Paulo,returning,Verde & Co 20,Seafood,São Paulo,DEL_007981,DASH_0314,2025-03-05 00:28:19,2025-03-05 00:41:50,2025-03-05 01:03:22,46.1,2025-03-05 00:18:57,2025-03-05 00:23:04,2025-03-05 00:28:19,2025-03-05 00:36:12,2025-03-05 00:41:50,2025-03-05 00:57:42,2025-03-05 01:03:22,False,False,False,False,Mar,0,Madrugada (0-5h)
ORD_007983,2025-03-05 00:24:21,CUST_00664,REST_0066,B,delivered,17.45,Rio de Janeiro,new,Mar e Terra 28,Italian,São Paulo,DEL_007982,DASH_0493,2025-03-05 00:31:23,2025-03-05 00:42:36,2025-03-05 00:59:26,36.2,2025-03-05 00:24:21,2025-03-05 00:27:02,2025-03-05 00:31:23,2025-03-05 00:37:50,2025-03-05 00:42:36,2025-03-05 00:54:56,2025-03-05 00:59:26,False,False,False,False,Mar,0,Madrugada (0-5h)
ORD_007984,2025-03-05 00:31:03,CUST_00002,REST_0080,B,delivered,26.22,Porto Alegre,returning,Cantina do Chef 39,Japanese,Brasília,DEL_007983,DASH_0033,2025-03-05 00:36:23,2025-03-05 00:44:26,2025-03-05 00:57:12,27.1,2025-03-05 00:31:03,2025-03-05 00:33:04,2025-03-05 00:36:23,2025-03-05 00:41:21,2025-03-05 00:44:26,2025-03-05 00:54:10,2025-03-05 00:57:12,False,False,False,False,Mar,0,Madrugada (0-5h)
ORD_007985,2025-03-05 00:32:21,CUST_00046,REST_0050,B,delivered,50.85,Brasília,returning,Doce Vida 7,Burger,Belo Horizonte,DEL_007984,DASH_0447,2025-03-05 00:40:55,2025-03-05 00:52:41,2025-03-05 01:12:30,41.5,2025-03-05 00:32:21,2025-03-05 00:35:59,2025-03-05 00:40:55,2025-03-05 00:47:53,2025-03-05 00:52:41,2025-03-05 01:07:31,2025-03-05 01:12:30,False,False,False,False,Mar,0,Madrugada (0-5h)
ORD_007986,2025-03-05 01:12:00,CUST_01116,REST_0091,A,delivered,53.78,Belo Horizonte,vip,Nikkei House 8,Healthy,Porto Alegre,DEL_007985,DASH_0142,2025-03-05 01:20:13,2025-03-05 01:33:34,2025-03-05 01:53:44,42.7,2025-03-05 01:12:00,2025-03-05 01:15:38,2025-03-05 01:20:13,2025-03-05 01:28:31,2025-03-05 01:33:34,2025-03-05 01:48:23,2025-03-05 01:53:44,False,False,False,False,Mar,1,Madrugada (0-5h)
ORD_007987,2025-03-05 01:23:49,CUST_01681,REST_0116,B,delivered,20.28,Brasília,vip,Verde & Co 42,Chinese,Rio de Janeiro,DEL_007986,DASH_0449,2025-03-05 01:31:21,2025-03-05 01:41:58,2025-03-05 01:58:37,36.2,2025-03-05 01:23:49,2025-03-05 01:26:32,2025-03-05 01:31:21,2025-03-05 01:37:25,2025-03-05 01:41:58,2025-03-05 01:54:31,2025-03-05 01:58:37,False,False,False,False,Mar,1,Madrugada (0-5h)
ORD_007988,2025-03-05 01:36:59,CUST_00726,REST_0122,B,delivered,64.9,São Paulo,new,Sabor & Arte 32,Chinese,Belo Horizonte,DEL_007987,DASH_0048,2025-03-05 01:43:20,2025-03-05 01:52:14,2025-03-05 02:06:46,30.6,2025-03-05 01:36:59,2025-03-05 01:39:17,2025-03-05 01:43:20,2025-03-05 01:48:21,2025-03-05 01:52:14,2025-03-05 02:02:43,2025-03-05 02:06:46,False,False,False,False,Mar,1,Madrugada (0-5h)
ORD_007989,2025-03-05 02:12:09,CUST_02000,REST_0147,B,delivered,24.52,Rio de Janeiro,new,Nikkei House 17,Brazilian,Curitiba,DEL_007988,DASH_0423,2025-03-05 02:23:46,2025-03-05 02:41:52,2025-03-05 03:09:33,59.0,2025-03-05 02:12:09,2025-03-05 02:16:57,2025-03-05 02:23:46,2025-03-05 02:34:26,2025-03-05 02:41:52,2025-03-05 03:02:14,2025-03-05 03:09:33,False,False,False,False,Mar,2,Madrugada (0-5h)
ORD_007990,2025-03-05 02:29:40,CUST_00763,REST_0062,B,delivered,25.86,Brasília,new,Doce Vida 24,Dessert,Porto Alegre,DEL_007989,DASH_0122,2025-03-05 02:35:06,2025-03-05 02:42:35,2025-03-05 02:54:59,26.3,2025-03-05 02:29:40,2025-03-05 02:31:57,2025-03-05 02:35:06,2025-03-05 02:39:34,2025-03-05 02:42:35,2025-03-05 02:51:57,2025-03-05 02:54:59,False,False,False,False,Mar,2,Madrugada (0-5h)
ORD_007991,2025-03-05 02:31:42,CUST_01467,REST_0116,B,delivered,81.52,Curitiba,vip,Verde & Co 42,Chinese,Rio de Janeiro,DEL_007990,DASH_0381,2025-03-05 02:38:12,2025-03-05 02:46:59,2025-03-05 03:01:48,31.0,2025-03-05 02:31:42,2025-03-05 02:34:22,2025-03-05 02:38:12,2025-03-05 02:43:33,2025-03-05 02:46:59,2025-03-05 02:57:50,2025-03-05 03:01:48,False,False,False,False,Mar,2,Madrugada (0-5h)
ORD_007992,2025-03-05 02:42:02,CUST_00490,REST_0134,B,delivered,60.36,Curitiba,returning,Verde & Co 17,Burger,São Paulo,DEL_007991,DASH_0487,2025-03-05 02:50:55,2025-03-05 03:04:12,2025-03-05 03:24:18,44.0,2025-03-05 02:42:02,2025-03-05 02:45:40,2025-03-05 02:50:55,2025-03-05 02:58:48,2025-03-05 03:04:12,2025-03-05 03:19:28,2025-03-05 03:24:18,False,False,False,False,Mar,2,Madrugada (0-5h)
ORD_007993,2025-03-05 03:19:15,CUST_01215,REST_0003,A,cancelled,45.84,São Paulo,vip,Verde & Co 43,Pizza,Belo Horizonte,DEL_007992,DASH_0416,,,,,2025-03-05 03:19:15,2025-03-05 03:21:58,,,,,,False,False,False,False,Mar,3,Madrugada (0-5h)
ORD_007994,2025-03-05 03:36:48,CUST_00550,REST_0072,B,delivered,40.59,Porto Alegre,returning,Tokyo Garden 21,Chinese,São Paulo,DEL_007993,DASH_0353,2025-03-05 03:43:11,2025-03-05 03:53:06,2025-03-05 04:09:12,33.2,2025-03-05 03:36:48,2025-03-05 03:39:44,2025-03-05 03:43:11,2025-03-05 03:49:10,2025-03-05 03:53:06,2025-03-05 04:04:49,2025-03-05 04:09:12,False,False,False,False,Mar,3,Madrugada (0-5h)
ORD_007995,2025-03-05 03:37:59,CUST_01557,REST_0106,A,cancelled,75.32,Brasília,new,Bella Napoli 36,Italian,Curitiba,DEL_007994,DASH_0250,,,,,2025-03-05 03:37:59,2025-03-05 03:38:47,,,,,,False,False,False,False,Mar,3,Madrugada (0-5h)
ORD_007996,2025-03-05 03:48:49,CUST_00910,REST_0069,A,delivered,10.26,São Paulo,vip,Doce Vida 2,Pizza,Belo Horizonte,DEL_007995,DASH_0497,2025-03-05 03:58:32,2025-03-05 04:12:41,2025-03-05 04:35:10,47.8,2025-03-05 03:48:49,2025-03-05 03:52:21,2025-03-05 03:58:32,2025-03-05 04:06:48,2025-03-05 04:12:41,2025-03-05 04:29:06,2025-03-05 04:35:10,False,False,False,False,Mar,3,Madrugada (0-5h)
ORD_007997,2025-03-05 04:13:36,CUST_00084,REST_0016,A,in_progress,75.91,Porto Alegre,vip,Verde & Co 12,Chinese,Brasília,DEL_007996,DASH_0336,2025-03-05 04:13:36,2025-03-05 04:13:36,2025-03-05 04:13:36,,2025-03-05 04:13:36,2025-03-05 04:13:36,2025-03-05 04:13:36,2025-03-05 04:13:36,2025-03-05 04:13:36,2025-03-05 04:13:36,2025-03-05 04:13:36,False,False,False,False,Mar,4,Madrugada (0-5h)
ORD_007998,2025-03-05 04:38:59,CUST_00497,REST_0099,A,delivered,57.51,São Paulo,vip,Burger Lab 6,Japanese,Curitiba,DEL_007997,DASH_0469,2025-03-05 04:45:12,2025-03-05 04:54:05,2025-03-05 05:08:51,30.5,2025-03-05 04:38:59,2025-03-05 04:41:38,2025-03-05 04:45:12,2025-03-05 04:50:46,2025-03-05 04:54:05,2025-03-05 05:04:38,2025-03-05 05:08:51,False,False,False,False,Mar,4,Madrugada (0-5h)
ORD_007999,2025-03-05 05:00:37,CUST_00705,REST_0061,A,delivered,59.65,São Paulo,returning,Verde & Co 33,Dessert,Brasília,DEL_007998,DASH_0432,2025-03-05 05:10:34,2025-03-05 05:25:22,2025-03-05 05:48:38,49.2,2025-03-05 05:00:37,2025-03-05 05:04:45,2025-03-05 05:10:34,2025-03-05 05:18:50,2025-03-05 05:25:22,2025-03-05 05:42:22,2025-03-05 05:48:38,False,False,False,False,Mar,5,Madrugada (0-5h)
ORD_008000,2025-03-05 05:12:15,CUST_00933,REST_0093,B,delivered,25.32,Rio de Janeiro,returning,Cantina do Chef 22,Brazilian,Rio de Janeiro,DEL_007999,DASH_0112,2025-03-05 05:18:41,2025-03-05 05:28:32,2025-03-05 05:44:43,33.2,2025-03-05 05:12:15,2025-03-05 05:15:12,2025-03-05 05:18:41,2025-03-05 05:25:04,2025-03-05 05:28:32,2025-03-05 05:40:17,2025-03-05 05:44:43,False,False,False,False,Mar,5,Madrugada (0-5h)
ORD_008001,2025-03-05 05:38:01,CUST_00541,REST_0001,B,delivered,71.0,Porto Alegre,vip,Sabor & Arte 38,Brazilian,Brasília,DEL_008000,DASH_0049,2025-03-05 05:47:24,2025-03-05 06:00:53,2025-03-05 06:21:16,45.0,2025-03-05 05:38:01,2025-03-05 05:41:34,2025-03-05 05:47:24,2025-03-05 05:54:43,2025-03-05 06:00:53,2025-03-05 06:15:50,2025-03-05 06:21:16,False,False,False,False,Mar,5,Madrugada (0-5h)
ORD_008002,2025-03-05 05:48:10,CUST_01155,REST_0002,B,delivered,62.55,Rio de Janeiro,returning,Doce Vida 22,Dessert,Brasília,DEL_008001,DASH_0255,2025-03-05 05:56:06,2025-03-05 06:08:16,2025-03-05 06:26:31,39.6,2025-03-05 05:48:10,2025-03-05 05:51:19,2025-03-05 05:56:06,2025-03-05 06:02:53,2025-03-05 06:08:16,2025-03-05 06:21:53,2025-03-05 06:26:31,False,False,False,False,Mar,5,Madrugada (0-5h)
ORD_008003,2025-03-05 05:51:40,CUST_01928,REST_0091,A,delivered,59.93,São Paulo,returning,Nikkei House 8,Healthy,Porto Alegre,DEL_008002,DASH_0491,2025-03-05 05:59:59,2025-03-05 06:13:30,2025-03-05 06:33:26,43.0,2025-03-05 05:51:40,2025-03-05 05:55:28,2025-03-05 05:59:59,2025-03-05 06:08:21,2025-03-05 06:13:30,2025-03-05 06:28:32,2025-03-05 06:33:26,False,False,False,False,Mar,5,Madrugada (0-5h)
ORD_008005,2025-03-05 06:44:59,CUST_00623,REST_0096,B,delivered,81.61,São Paulo,vip,Spice Route 31,Dessert,São Paulo,DEL_008004,DASH_0084,2025-03-05 06:50:07,2025-03-05 06:57:49,2025-03-05 07:10:22,26.2,2025-03-05 06:44:59,2025-03-05 06:46:53,2025-03-05 06:50:07,2025-03-05 06:55:01,2025-03-05 06:57:49,2025-03-05 07:07:20,2025-03-05 07:10:22,False,False,False,False,Mar,6,Manha (6-11h)
ORD_008006,2025-03-05 07:18:19,CUST_01355,REST_0142,B,delivered,76.84,Rio de Janeiro,returning,Spice Route 25,Brazilian,Brasília,DEL_008005,DASH_0465,2025-03-05 07:25:33,2025-03-05 07:35:55,2025-03-05 07:52:09,34.7,2025-03-05 07:18:19,2025-03-05 07:20:58,2025-03-05 07:25:33,2025-03-05 07:31:28,2025-03-05 07:35:55,2025-03-05 07:47:54,2025-03-05 07:52:09,False,False,False,False,Mar,7,Manha (6-11h)
ORD_008007,2025-03-05 07:42:41,CUST_01934,REST_0128,B,delivered,34.17,Brasília,vip,Doce Vida 8,Dessert,Curitiba,DEL_008006,DASH_0002,2025-03-05 07:49:35,2025-03-05 07:59:48,2025-03-05 08:16:28,34.6,2025-03-05 07:42:41,2025-03-05 07:45:28,2025-03-05 07:49:35,2025-03-05 07:55:38,2025-03-05 07:59:48,2025-03-05 08:12:25,2025-03-05 08:16:28,False,False,False,False,Mar,7,Manha (6-11h)
ORD_008008,2025-03-05 08:10:54,CUST_00484,REST_0043,B,delivered,81.19,Porto Alegre,new,Doce Vida 35,Chinese,Porto Alegre,DEL_008007,UNASSIGNED,,2025-03-05 08:32:54,2025-03-05 08:52:58,43.8,2025-03-05 08:10:54,2025-03-05 08:14:14,,2025-03-05 08:27:53,2025-03-05 08:32:54,2025-03-05 08:48:31,2025-03-05 08:52:58,False,False,True,False,Mar,8,Manha (6-11h)
ORD_008009,2025-03-05 09:13:29,CUST_00465,REST_0016,B,delivered,10.84,São Paulo,returning,Verde & Co 12,Chinese,Brasília,DEL_008008,DASH_0475,2025-03-05 09:20:36,2025-03-05 09:30:45,2025-03-05 09:47:43,35.0,2025-03-05 09:13:29,2025-03-05 09:16:34,2025-03-05 09:20:36,2025-03-05 09:27:04,2025-03-05 09:30:45,2025-03-05 09:43:16,2025-03-05 09:47:43,False,False,False,False,Mar,9,Manha (6-11h)
ORD_008010,2025-03-05 09:15:56,CUST_00079,REST_0084,B,delivered,23.3,Curitiba,returning,Tokyo Garden 9,Japanese,Rio de Janeiro,DEL_008009,DASH_0433,2025-03-05 09:26:15,2025-03-05 09:41:30,2025-03-05 10:04:44,50.5,2025-03-05 09:15:56,2025-03-05 09:20:26,2025-03-05 09:26:15,2025-03-05 09:34:44,2025-03-05 09:41:30,2025-03-05 09:58:52,2025-03-05 10:04:44,False,False,False,False,Mar,9,Manha (6-11h)
ORD_008011,2025-03-05 09:51:19,CUST_01685,REST_0094,B,delivered,81.34,Belo Horizonte,returning,Urban Kitchen 19,Italian,Rio de Janeiro,DEL_008010,DASH_0370,2025-03-05 09:57:27,2025-03-05 10:07:18,2025-03-05 10:21:56,31.7,2025-03-05 09:51:19,2025-03-05 09:53:50,2025-03-05 09:57:27,2025-03-05 10:03:16,2025-03-05 10:07:18,2025-03-05 10:18:03,2025-03-05 10:21:56,False,False,False,False,Mar,9,Manha (6-11h)
ORD_008012,2025-03-05 09:51:30,CUST_01666,REST_0116,B,delivered,34.64,Belo Horizonte,vip,Verde & Co 42,Chinese,Rio de Janeiro,DEL_008011,DASH_0309,2025-03-05 09:58:00,2025-03-05 10:07:10,2025-03-05 10:22:46,32.0,2025-03-05 09:51:30,2025-03-05 09:54:07,2025-03-05 09:58:00,2025-03-05 10:03:30,2025-03-05 10:07:10,2025-03-05 10:18:43,2025-03-05 10:22:46,False,False,False,False,Mar,9,Manha (6-11h)
ORD_008013,2025-03-05 09:59:19,CUST_00828,REST_0079,B,delivered,63.31,Brasília,returning,Sabor & Arte 28,Brazilian,Brasília,DEL_008012,DASH_0388,2025-03-05 10:07:22,2025-03-05 10:19:09,2025-03-05 10:37:19,39.2,2025-03-05 09:59:19,2025-03-05 10:02:16,2025-03-05 10:07:22,2025-03-05 10:14:10,2025-03-05 10:19:09,2025-03-05 10:32:48,2025-03-05 10:37:19,False,False,False,False,Mar,9,Manha (6-11h)
ORD_008014,2025-03-05 10:02:52,CUST_01745,REST_0139,A,delivered,67.62,Rio de Janeiro,returning,Cantina do Chef 39,Pizza,Brasília,DEL_008013,DASH_0293,2025-03-05 10:10:25,2025-03-05 10:22:19,2025-03-05 10:40:02,38.2,2025-03-05 10:02:52,2025-03-05 10:06:07,2025-03-05 10:10:25,2025-03-05 10:17:37,2025-03-05 10:22:19,2025-03-05 10:35:12,2025-03-05 10:40:02,False,False,False,False,Mar,10,Manha (6-11h)
ORD_008015,2025-03-05 10:30:56,CUST_01304,REST_0127,A,cancelled,38.11,Brasília,returning,Urban Kitchen 17,Dessert,Brasília,DEL_008014,DASH_0327,,,,,2025-03-05 10:30:56,2025-03-05 10:33:47,,,,,,False,False,False,False,Mar,10,Manha (6-11h)
ORD_008016,2025-03-05 10:38:47,CUST_01958,REST_0088,A,delivered,60.98,Curitiba,new,Spice Route 23,Dessert,São Paulo,DEL_008015,DASH_0388,2025-03-05 10:45:09,2025-03-05 10:55:05,2025-03-05 11:10:23,32.3,2025-03-05 10:38:47,2025-03-05 10:41:03,2025-03-05 10:45:09,2025-03-05 10:51:03,2025-03-05 10:55:05,2025-03-05 11:06:18,2025-03-05 11:10:23,False,False,False,False,Mar,10,Manha (6-11h)
ORD_008017,2025-03-05 10:39:08,CUST_01846,REST_0083,B,delivered,71.06,Curitiba,returning,Verde & Co 40,Seafood,São Paulo,DEL_008016,DASH_0321,2025-03-05 10:45:38,2025-03-05 10:54:55,2025-03-05 11:09:56,31.6,2025-03-05 10:39:08,2025-03-05 10:41:41,2025-03-05 10:45:38,2025-03-05 10:50:58,2025-03-05 10:54:55,2025-03-05 11:06:10,2025-03-05 11:09:56,False,False,False,False,Mar,10,Manha (6-11h)
ORD_008018,2025-03-05 10:50:27,CUST_01920,REST_0003,B,delivered,43.55,Curitiba,returning,Verde & Co 43,Pizza,Belo Horizonte,DEL_008017,DASH_0179,2025-03-05 10:56:27,2025-03-05 11:05:45,2025-03-05 11:20:37,31.1,2025-03-05 10:50:27,2025-03-05 10:53:03,2025-03-05 10:56:27,2025-03-05 11:02:10,2025-03-05 11:05:45,2025-03-05 11:17:10,2025-03-05 11:20:37,False,False,False,False,Mar,10,Manha (6-11h)
ORD_008019,2025-03-05 11:25:55,CUST_00785,REST_0118,A,delivered,11.97,Belo Horizonte,new,Cantina do Chef 36,Burger,Rio de Janeiro,DEL_008018,DASH_0062,2025-03-05 11:30:14,2025-03-05 11:36:39,2025-03-05 11:46:19,21.2,2025-03-05 11:25:55,2025-03-05 11:27:44,2025-03-05 11:30:14,2025-03-05 11:34:05,2025-03-05 11:36:39,2025-03-05 11:44:00,2025-03-05 11:46:19,False,False,False,False,Mar,11,Almoco (11-14h)
ORD_008020,2025-03-05 11:34:57,CUST_01268,REST_0103,B,delivered,58.51,Belo Horizonte,returning,Verde & Co 14,Brazilian,Porto Alegre,DEL_008019,DASH_0290,2025-03-05 11:43:11,2025-03-05 11:56:12,2025-03-05 12:16:00,42.0,2025-03-05 11:34:57,2025-03-05 11:38:19,2025-03-05 11:43:11,2025-03-05 11:50:50,2025-03-05 11:56:12,2025-03-05 12:10:40,2025-03-05 12:16:00,False,False,False,False,Mar,11,Almoco (11-14h)
ORD_008021,2025-03-05 11:52:01,CUST_00335,REST_0135,A,delivered,53.84,Belo Horizonte,vip,Doce Vida 29,Mexican,Belo Horizonte,DEL_008020,DASH_0185,2025-03-05 12:00:59,2025-03-05 12:14:41,2025-03-05 12:36:36,46.1,2025-03-05 11:52:01,2025-03-05 11:55:18,2025-03-05 12:00:59,2025-03-05 12:09:48,2025-03-05 12:14:41,2025-03-05 12:31:20,2025-03-05 12:36:36,False,False,False,False,Mar,11,Almoco (11-14h)
ORD_008022,2025-03-05 13:05:15,CUST_01789,REST_0014,A,delivered,25.06,Belo Horizonte,vip,Verde & Co 41,Japanese,Belo Horizonte,DEL_008021,DASH_0217,2025-03-05 13:11:50,2025-03-05 13:22:24,2025-03-05 13:38:38,34.4,2025-03-05 13:05:15,2025-03-05 13:07:57,2025-03-05 13:11:50,2025-03-05 13:18:03,2025-03-05 13:22:24,2025-03-05 13:34:35,2025-03-05 13:38:38,False,False,False,False,Mar,13,Almoco (11-14h)
ORD_008023,2025-03-05 13:28:53,CUST_00637,REST_0022,B,delivered,81.03,Rio de Janeiro,returning,Spice Route 18,Burger,Porto Alegre,DEL_008022,DASH_0446,2025-03-05 13:37:25,2025-03-05 13:49:44,2025-03-05 14:10:19,42.5,2025-03-05 13:28:53,2025-03-05 13:32:00,2025-03-05 13:37:25,2025-03-05 13:44:43,2025-03-05 13:49:44,2025-03-05 14:04:38,2025-03-05 14:10:19,False,False,False,False,Mar,13,Almoco (11-14h)
ORD_008024,2025-03-05 14:22:52,CUST_00897,REST_0101,A,delivered,64.67,Curitiba,returning,Burger Lab 45,Seafood,Porto Alegre,DEL_008023,DASH_0218,2025-03-05 14:29:09,2025-03-05 14:39:16,2025-03-05 14:54:20,32.6,2025-03-05 14:22:52,2025-03-05 14:25:42,2025-03-05 14:29:09,2025-03-05 14:35:27,2025-03-05 14:39:16,2025-03-05 14:50:48,2025-03-05 14:54:20,False,False,False,False,Mar,14,Tarde (14-18h)
ORD_008025,2025-03-05 14:34:23,CUST_01189,REST_0074,A,delivered,35.19,Curitiba,returning,Gourmet Express 12,Brazilian,Porto Alegre,DEL_008024,DASH_0029,2025-03-05 14:43:17,2025-03-05 14:56:36,2025-03-05 15:18:15,44.9,2025-03-05 14:34:23,2025-03-05 14:38:24,2025-03-05 14:43:17,2025-03-05 14:51:49,2025-03-05 14:56:36,2025-03-05 15:12:39,2025-03-05 15:18:15,False,False,False,False,Mar,14,Tarde (14-18h)
ORD_008026,2025-03-05 14:50:22,CUST_01575,REST_0089,A,delivered,14.05,São Paulo,returning,Spice Route 8,Dessert,Curitiba,DEL_008025,DASH_0121,2025-03-05 14:58:28,2025-03-05 15:10:56,2025-03-05 15:30:11,41.2,2025-03-05 14:50:22,2025-03-05 14:53:15,2025-03-05 14:58:28,2025-03-05 15:06:12,2025-03-05 15:10:56,2025-03-05 15:25:05,2025-03-05 15:30:11,False,False,False,False,Mar,14,Tarde (14-18h)
ORD_008027,2025-03-05 15:24:08,CUST_01464,REST_0066,A,delivered,46.89,São Paulo,returning,Mar e Terra 28,Italian,São Paulo,DEL_008026,DASH_0295,2025-03-05 15:30:10,2025-03-05 15:38:39,2025-03-05 15:52:55,29.4,2025-03-05 15:24:08,2025-03-05 15:26:45,2025-03-05 15:30:10,2025-03-05 15:35:13,2025-03-05 15:38:39,2025-03-05 15:49:12,2025-03-05 15:52:55,False,False,False,False,Mar,15,Tarde (14-18h)
ORD_008028,2025-03-05 15:28:32,CUST_01911,REST_0097,B,delivered,43.63,São Paulo,returning,Doce Vida 18,Pizza,Belo Horizonte,DEL_008027,DASH_0266,2025-03-05 15:36:32,2025-03-05 15:48:38,2025-03-05 16:07:51,40.2,2025-03-05 15:28:32,2025-03-05 15:32:07,2025-03-05 15:36:32,2025-03-05 15:43:28,2025-03-05 15:48:38,2025-03-05 16:02:54,2025-03-05 16:07:51,False,False,False,False,Mar,15,Tarde (14-18h)
ORD_008029,2025-03-05 16:05:08,CUST_01426,REST_0099,B,delivered,41.67,Porto Alegre,returning,Burger Lab 6,Japanese,Curitiba,DEL_008028,DASH_0416,2025-03-05 16:14:57,2025-03-05 16:29:52,2025-03-05 16:53:03,49.5,2025-03-05 16:05:08,2025-03-05 16:08:46,2025-03-05 16:14:57,2025-03-05 16:24:16,2025-03-05 16:29:52,2025-03-05 16:47:03,2025-03-05 16:53:03,False,False,False,False,Mar,16,Tarde (14-18h)
ORD_008030,2025-03-05 16:34:22,CUST_01593,REST_0029,B,delivered,73.98,Belo Horizonte,returning,Mar e Terra 8,Burger,Curitiba,DEL_008029,DASH_0320,2025-03-05 16:39:56,2025-03-05 16:48:18,2025-03-05 17:01:20,27.7,2025-03-05 16:34:22,2025-03-05 16:36:40,2025-03-05 16:39:56,2025-03-05 16:44:54,2025-03-05 16:48:18,2025-03-05 16:57:56,2025-03-05 17:01:20,False,False,False,False,Mar,16,Tarde (14-18h)
ORD_008031,2025-03-05 16:35:33,CUST_01145,REST_0115,B,delivered,32.76,Rio de Janeiro,returning,Mar e Terra 9,Pizza,Brasília,DEL_008030,DASH_0488,2025-03-05 16:40:39,2025-03-05 16:48:32,2025-03-05 17:01:04,26.1,2025-03-05 16:35:33,2025-03-05 16:37:28,2025-03-05 16:40:39,2025-03-05 16:45:18,2025-03-05 16:48:32,2025-03-05 16:57:39,2025-03-05 17:01:04,False,False,False,False,Mar,16,Tarde (14-18h)
ORD_008032,2025-03-05 16:48:58,CUST_00832,REST_0075,A,delivered,44.33,Rio de Janeiro,vip,Forno di Pietra 3,Dessert,Rio de Janeiro,DEL_008031,DASH_0288,2025-03-05 16:56:54,2025-03-05 17:09:03,2025-03-05 17:28:34,40.9,2025-03-05 16:48:58,2025-03-05 16:52:37,2025-03-05 16:56:54,2025-03-05 17:04:43,2025-03-05 17:09:03,2025-03-05 17:23:37,2025-03-05 17:28:34,False,False,False,False,Mar,16,Tarde (14-18h)
ORD_008033,2025-03-05 17:26:06,CUST_01827,REST_0087,B,delivered,9.89,São Paulo,returning,Casa Portuguesa 36,Pizza,Belo Horizonte,DEL_008032,DASH_0056,2025-03-05 17:33:16,2025-03-05 17:44:35,2025-03-05 18:01:40,36.3,2025-03-05 17:26:06,2025-03-05 17:28:42,2025-03-05 17:33:16,2025-03-05 17:40:05,2025-03-05 17:44:35,2025-03-05 17:56:57,2025-03-05 18:01:40,False,False,False,False,Mar,17,Tarde (14-18h)
ORD_008034,2025-03-05 17:30:31,CUST_00756,REST_0093,A,delivered,10.55,Belo Horizonte,returning,Cantina do Chef 22,Brazilian,Rio de Janeiro,DEL_008033,DASH_0057,2025-03-05 17:38:16,2025-03-05 17:49:07,2025-03-05 18:06:26,37.4,2025-03-05 17:30:31,2025-03-05 17:33:21,2025-03-05 17:38:16,2025-03-05 17:44:46,2025-03-05 17:49:07,2025-03-05 18:01:57,2025-03-05 18:06:26,False,False,False,False,Mar,17,Tarde (14-18h)
ORD_008035,2025-03-05 17:41:35,CUST_01241,REST_0112,A,cancelled,11.95,Curitiba,returning,Spice Route 10,Japanese,São Paulo,DEL_008034,DASH_0336,,,,,2025-03-05 17:41:35,2025-03-05 17:42:42,,,,,,False,False,False,False,Mar,17,Tarde (14-18h)
ORD_008036,2025-03-05 17:45:25,CUST_00584,REST_0046,B,delivered,30.97,São Paulo,returning,Verde & Co 40,Japanese,Belo Horizonte,DEL_008035,DASH_0093,2025-03-05 17:52:30,2025-03-05 18:03:18,2025-03-05 18:20:01,36.0,2025-03-05 17:45:25,2025-03-05 17:48:14,2025-03-05 17:52:30,2025-03-05 17:59:22,2025-03-05 18:03:18,2025-03-05 18:15:57,2025-03-05 18:20:01,False,False,False,False,Mar,17,Tarde (14-18h)
ORD_008037,2025-03-05 17:45:32,CUST_00965,REST_0002,A,delivered,21.59,Brasília,returning,Doce Vida 22,Dessert,Brasília,DEL_008036,DASH_0227,2025-03-05 17:53:03,2025-03-05 18:05:12,2025-03-05 18:23:08,39.0,2025-03-05 17:45:32,2025-03-05 17:48:30,2025-03-05 17:53:03,2025-03-05 18:00:32,2025-03-05 18:05:12,2025-03-05 18:18:51,2025-03-05 18:23:08,False,False,False,False,Mar,17,Tarde (14-18h)
